[0m[ INFO] [1581444594.049991340]: 6901 | -0.000000,0.000000,0.200000 | 0.024437,0.017401,0.380000 | -0.252490,-0.179792,0.374894 | -0.311989,-0.222160,0.273455 | -0.456450,-0.325028,0.134984 | -0.416397,-0.352146,0.210881[0m
[0m[ INFO] [1581444614.050159114]: 6902 | -0.000000,-0.000000,0.200000 | -0.000219,0.029999,0.380000 | -0.002580,0.353339,0.274900 | -0.003396,0.465137,0.218995 | -0.004600,0.630150,0.066043 | 0.057197,0.653045,0.004749[0m
[0m[ INFO] [1581444634.050307229]: 6903 | -0.000000,0.000000,0.200000 | 0.028697,0.008747,0.380000 | 0.340747,0.103859,0.475801 | 0.455375,0.138798,0.511365 | 0.670598,0.204397,0.512421 | 0.724756,0.269966,0.482967[0m
[0m[ INFO] [1581444654.050470295]: 6904 | 0.000000,0.000000,0.200000 | 0.029102,-0.007287,0.380000 | -0.299525,0.074999,0.408871 | -0.352680,0.088308,0.296522 | -0.499461,0.125060,0.129999 | -0.534781,0.066243,0.071750[0m
[0m[ INFO] [1581444674.050665892]: 6905 | 0.000000,-0.000000,0.200000 | -0.000302,0.029998,0.380000 | -0.002615,0.259760,0.630608 | -0.003411,0.338844,0.727407 | -0.005278,0.524286,0.854815 | 0.019781,0.591152,0.800033[0m
[0m[ INFO] [1581444694.050833887]: 6906 | -0.000000,-0.000000,0.200000 | -0.029270,0.006576,0.380000 | 0.013801,-0.003101,0.717122 | 0.103367,-0.023223,0.801963 | 0.216417,-0.048622,0.994835 | 0.226617,0.030299,1.036877[0m
[0m[ INFO] [1581444714.050967776]: 6907 | -0.000000,-0.000000,0.200000 | -0.027991,0.010794,0.380000 | -0.161759,0.062380,0.688294 | -0.071777,0.027679,0.767818 | 0.046315,-0.017863,0.953842 | 0.125035,-0.050971,0.982251[0m
[0m[ INFO] [1581444734.051120503]: 6908 | 0.000000,-0.000000,0.200000 | -0.027811,-0.011249,0.380000 | -0.314361,-0.127151,0.238380 | -0.406505,-0.164421,0.314178 | -0.601146,-0.243148,0.395060 | -0.682311,-0.282030,0.394336[0m
[0m[ INFO] [1581444754.051230277]: 6909 | 0.000000,0.000000,0.200000 | 0.029930,-0.002051,0.380000 | -0.308419,0.021143,0.404121 | -0.226679,0.015540,0.498526 | -0.037965,0.002604,0.620364 | -0.035877,-0.083867,0.645230[0m
[0m[ INFO] [1581444774.051390350]: 6910 | -0.000000,-0.000000,0.200000 | -0.027894,0.011042,0.380000 | -0.267755,0.105991,0.158524 | -0.369166,0.146135,0.219591 | -0.573023,0.226832,0.270143 | -0.647703,0.246875,0.316200[0m
[0m[ INFO] [1581444794.051537453]: 6911 | 0.000000,0.000000,0.200000 | -0.002584,0.029888,0.380000 | -0.003698,0.042768,0.719754 | 0.000749,-0.008657,0.833599 | 0.003491,-0.040356,1.056338 | 0.069291,-0.086275,1.097104[0m
[0m[ INFO] [1581444814.051670379]: 6912 | -0.000000,-0.000000,0.200000 | 0.029410,-0.005920,0.380000 | 0.323561,-0.065129,0.539904 | 0.437310,-0.088025,0.493407 | 0.610894,-0.122964,0.354580 | 0.621784,-0.207298,0.384064[0m
[0m[ INFO] [1581444834.051798661]: 6913 | 0.000000,-0.000000,0.200000 | -0.002189,-0.029920,0.380000 | 0.015885,0.217028,0.613002 | 0.006945,0.094879,0.637994 | -0.009422,-0.128758,0.619453 | -0.015493,-0.160564,0.535479[0m
[0m[ INFO] [1581444854.051982270]: 6914 | -0.000000,-0.000000,0.200000 | 0.025142,-0.016367,0.380000 | -0.168644,0.109766,0.629274 | -0.208665,0.135814,0.744794 | -0.229024,0.149063,0.968479 | -0.214239,0.072412,0.923691[0m
[0m[ INFO] [1581444874.052238130]: 6915 | -0.000000,0.000000,0.200000 | -0.029507,0.005419,0.380000 | -0.325261,0.059730,0.221319 | -0.299212,0.054947,0.099157 | -0.193642,0.035560,-0.098590 | -0.168935,-0.020502,-0.164519[0m
[0m[ INFO] [1581444894.052388840]: 6916 | -0.000000,0.000000,0.200000 | 0.003692,-0.029772,0.380000 | -0.032540,0.262382,0.550098 | -0.039325,0.317091,0.662285 | -0.044091,0.355516,0.883928 | -0.111385,0.402168,0.921278[0m
[0m[ INFO] [1581444914.052532929]: 6917 | -0.000000,-0.000000,0.200000 | -0.007366,0.029082,0.380000 | -0.088677,0.350147,0.456848 | -0.063365,0.250197,0.527519 | -0.028370,0.112011,0.701602 | -0.012857,0.038210,0.750722[0m
[0m[ INFO] [1581444934.052689948]: 6918 | 0.000000,-0.000000,0.200000 | 0.029848,0.003011,0.380000 | 0.311005,0.031379,0.569067 | 0.372751,0.037609,0.677573 | 0.533860,0.053865,0.833794 | 0.466232,0.066001,0.891924[0m
[0m[ INFO] [1581444954.052877332]: 6919 | -0.000000,-0.000000,0.200000 | -0.029280,0.006533,0.380000 | -0.205445,0.045842,0.668133 | -0.196864,0.043927,0.792823 | -0.243372,0.054304,1.012720 | -0.318761,0.040996,0.965398[0m
[0m[ INFO] [1581444974.053038580]: 6920 | 0.000000,-0.000000,0.200000 | 0.017779,-0.024164,0.380000 | 0.202254,-0.274890,0.243231 | 0.255373,-0.347084,0.330360 | 0.373186,-0.507207,0.435744 | 0.437888,-0.486629,0.376667[0m
[0m[ INFO] [1581444994.053241106]: 6921 | -0.000000,-0.000000,0.200000 | 0.011099,-0.027871,0.380000 | 0.005943,-0.014929,0.719715 | 0.050561,-0.126955,0.752644 | 0.133801,-0.335955,0.748772 | 0.071423,-0.311558,0.688658[0m
[0m[ INFO] [1581445014.053426377]: 6922 | 0.000000,-0.000000,0.200000 | 0.002012,-0.029932,0.380000 | 0.024188,-0.359852,0.300870 | 0.022960,-0.341588,0.177217 | 0.016659,-0.247848,-0.027229 | 0.074960,-0.224105,-0.091551[0m
[0m[ INFO] [1581445034.053582909]: 6923 | 0.000000,-0.000000,0.200000 | 0.028597,-0.009069,0.380000 | 0.344410,-0.109226,0.303641 | 0.278972,-0.088472,0.199180 | 0.115709,-0.036695,0.053271 | 0.034701,-0.072379,0.037013[0m
[0m[ INFO] [1581445054.053742765]: 6924 | -0.000000,-0.000000,0.200000 | -0.028835,0.008280,0.380000 | 0.093489,-0.026848,0.695282 | 0.080620,-0.023152,0.819563 | -0.001822,0.000522,1.027572 | -0.023193,0.079474,0.990024[0m
[0m[ INFO] [1581445074.053908205]: 6925 | 0.000000,-0.000000,0.200000 | 0.016356,0.025149,0.380000 | -0.113536,-0.174578,0.622564 | -0.176314,-0.271107,0.671204 | -0.271430,-0.417360,0.813290 | -0.244830,-0.452451,0.891782[0m
[0m[ INFO] [1581445094.054035963]: 6926 | 0.000000,-0.000000,0.200000 | 0.029324,0.006335,0.380000 | 0.278576,0.060184,0.604886 | 0.283565,0.061262,0.479990 | 0.230659,0.049832,0.261597 | 0.206356,0.029060,0.177467[0m
[0m[ INFO] [1581445114.054192668]: 6927 | -0.000000,0.000000,0.200000 | 0.020594,-0.021814,0.380000 | 0.253387,-0.268395,0.404605 | 0.234639,-0.248535,0.282625 | 0.160039,-0.169515,0.085608 | 0.207802,-0.119124,0.142874[0m
[0m[ INFO] [1581445134.054382194]: 6928 | -0.000000,0.000000,0.200000 | 0.024906,-0.016723,0.380000 | 0.115832,-0.077776,0.701877 | 0.012305,-0.008262,0.693224 | -0.170211,0.114290,0.741120 | -0.195155,0.200531,0.734767[0m
[0m[ INFO] [1581445154.054540186]: 6929 | -0.000000,-0.000000,0.200000 | 0.017021,-0.024704,0.380000 | -0.051086,0.074144,0.698105 | -0.001898,0.002753,0.788154 | 0.108850,-0.157983,0.900064 | 0.153448,-0.161241,0.978169[0m
[0m[ INFO] [1581445174.054667747]: 6930 | -0.000000,-0.000000,0.200000 | 0.027919,-0.010977,0.380000 | -0.068516,0.026935,0.703826 | 0.043105,-0.016949,0.739039 | 0.252503,-0.099273,0.739438 | 0.258340,-0.179887,0.699849[0m
[0m[ INFO] [1581445194.054795803]: 6931 | 0.000000,0.000000,0.200000 | 0.025560,-0.015706,0.380000 | 0.314531,-0.193278,0.403755 | 0.344914,-0.211949,0.283950 | 0.345973,-0.212599,0.058954 | 0.428631,-0.193189,0.088801[0m
[0m[ INFO] [1581445214.054927344]: 6932 | -0.000000,-0.000000,0.200000 | 0.023412,-0.018758,0.380000 | 0.071614,-0.057376,0.714343 | -0.024961,0.019997,0.696686 | -0.198786,0.159263,0.728544 | -0.286236,0.167302,0.748238[0m
[0m[ INFO] [1581445234.055098937]: 6933 | 0.000000,0.000000,0.200000 | 0.029958,-0.001580,0.380000 | -0.309563,0.016333,0.382045 | -0.403569,0.021293,0.464284 | -0.524621,0.027680,0.653838 | -0.609409,0.002235,0.670074[0m
[0m[ INFO] [1581445254.055246690]: 6934 | -0.000000,0.000000,0.200000 | -0.029033,0.007555,0.380000 | -0.299967,0.078058,0.572936 | -0.307339,0.079977,0.697704 | -0.380934,0.099128,0.909463 | -0.426148,0.075624,0.983647[0m
[0m[ INFO] [1581445274.055373444]: 6935 | 0.000000,-0.000000,0.200000 | 0.014358,-0.026341,0.380000 | -0.148360,0.272184,0.382403 | -0.186529,0.342209,0.286150 | -0.275702,0.505808,0.160020 | -0.323622,0.435176,0.131476[0m
[0m[ INFO] [1581445294.055520824]: 6936 | 0.000000,0.000000,0.200000 | 0.010264,-0.028190,0.380000 | -0.049236,0.135230,0.672154 | -0.089680,0.246313,0.712772 | -0.152565,0.419027,0.842542 | -0.211138,0.487358,0.842933[0m
[0m[ INFO] [1581445314.055687963]: 6937 | -0.000000,-0.000000,0.200000 | 0.022978,-0.019287,0.380000 | -0.237144,0.199023,0.396643 | -0.195896,0.164404,0.509448 | -0.081070,0.068032,0.677235 | -0.090414,0.085654,0.764997[0m
[0m[ INFO] [1581445334.055814337]: 6938 | 0.000000,0.000000,0.200000 | 0.021587,0.020832,0.380000 | 0.265935,0.256635,0.397077 | 0.353864,0.341489,0.370749 | 0.496257,0.478903,0.263666 | 0.510703,0.564089,0.238476[0m
[0m[ INFO] [1581445354.055999235]: 6939 | 0.000001,0.000000,0.200000 | 0.003191,-0.029830,0.380000 | -0.005206,0.048784,0.710680 | -0.006683,0.062615,0.834904 | -0.002579,0.024259,1.056572 | -0.038621,0.102365,1.030109[0m
[0m[ INFO] [1581445374.056180361]: 6940 | 0.000000,-0.000000,0.200000 | 0.029439,0.005776,0.380000 | -0.003784,-0.000742,0.718310 | -0.121534,-0.023845,0.683294 | -0.342324,-0.067164,0.683262 | -0.431972,-0.072264,0.677160[0m
[0m[ INFO] [1581445394.056345988]: 6941 | -0.000000,0.000000,0.200000 | 0.025193,-0.016287,0.380000 | 0.309591,-0.200147,0.349776 | 0.371788,-0.240357,0.450473 | 0.521884,-0.337392,0.587149 | 0.554923,-0.256399,0.565972[0m
[0m[ INFO] [1581445414.056506462]: 6942 | 0.000000,-0.000000,0.200000 | -0.007177,-0.029129,0.380000 | 0.034995,0.142032,0.670733 | 0.005394,0.021891,0.652986 | -0.043616,-0.177029,0.559959 | -0.112318,-0.215168,0.603838[0m
[0m[ INFO] [1581445434.056635836]: 6943 | 0.000000,-0.000000,0.200000 | 0.022517,0.019823,0.380000 | -0.001861,-0.001638,0.718445 | -0.077207,-0.067970,0.643960 | -0.235583,-0.207397,0.565843 | -0.237973,-0.285495,0.521177[0m
[0m[ INFO] [1581445454.056795178]: 6944 | 0.000000,-0.000000,0.200000 | -0.027829,-0.011205,0.380000 | -0.313536,-0.126240,0.235991 | -0.286639,-0.115411,0.114400 | -0.183314,-0.073809,-0.081095 | -0.152773,-0.057482,-0.164165[0m
[0m[ INFO] [1581445474.056957085]: 6945 | -0.000000,-0.000000,0.200000 | 0.017429,0.024417,0.380000 | -0.179643,-0.251668,0.356775 | -0.197911,-0.277262,0.235795 | -0.264904,-0.371116,0.042589 | -0.328866,-0.307824,0.040837[0m
[0m[ INFO] [1581445494.057090587]: 6946 | 0.000000,0.000000,0.200000 | -0.004682,0.029632,0.380000 | 0.027554,-0.174355,0.650093 | 0.030893,-0.195484,0.773249 | 0.026975,-0.170687,0.996844 | -0.015930,-0.131432,0.928154[0m
[0m[ INFO] [1581445514.057229551]: 6947 | -0.000000,0.000001,0.200000 | -0.029530,-0.005288,0.380000 | 0.226456,0.040567,0.599016 | 0.174123,0.031194,0.712146 | 0.027567,0.004944,0.880839 | -0.061117,0.018162,0.873061[0m
[0m[ INFO] [1581445534.057438178]: 6948 | 0.000000,0.000000,0.200000 | -0.001634,-0.029955,0.380000 | -0.018378,-0.336841,0.234601 | -0.013046,-0.239116,0.156843 | -0.001698,-0.031115,0.071802 | 0.076256,-0.075414,0.064004[0m
[0m[ INFO] [1581445554.057674516]: 6949 | -0.000000,-0.000000,0.200000 | 0.010564,0.028078,0.380000 | -0.100090,-0.266033,0.509823 | -0.141209,-0.375324,0.554428 | -0.204347,-0.543139,0.690358 | -0.201015,-0.554576,0.779566[0m
[0m[ INFO] [1581445574.057898249]: 6950 | 0.000001,0.000000,0.200000 | 0.015694,-0.025567,0.380000 | -0.039824,0.064894,0.703008 | 0.020862,-0.033982,0.656472 | 0.113459,-0.184851,0.517585 | 0.105235,-0.232631,0.593411[0m
[0m[ INFO] [1581445594.058116046]: 6951 | -0.000000,-0.000000,0.200000 | 0.015926,-0.025424,0.380000 | 0.179003,-0.285756,0.234284 | 0.174787,-0.279026,0.359031 | 0.200879,-0.320679,0.578597 | 0.199490,-0.243421,0.532453[0m
[0m[ INFO] [1581445614.058268536]: 6952 | -0.000000,0.000000,0.200000 | 0.025960,-0.015035,0.380000 | 0.244533,-0.141623,0.152401 | 0.344497,-0.199518,0.200152 | 0.538062,-0.311623,0.224445 | 0.458987,-0.349294,0.245132[0m
[0m[ INFO] [1581445634.058426282]: 6953 | 0.000000,-0.000000,0.200000 | 0.010781,0.027996,0.380000 | -0.088691,-0.230322,0.577426 | -0.128279,-0.333126,0.636496 | -0.185987,-0.482989,0.794089 | -0.201274,-0.554922,0.845974[0m
[0m[ INFO] [1581445654.058592789]: 6954 | 0.000000,-0.000000,0.200000 | -0.007566,-0.029030,0.380000 | 0.065086,0.249729,0.560596 | 0.070023,0.268671,0.684054 | 0.062862,0.241191,0.907254 | 0.101550,0.194347,0.973653[0m
[0m[ INFO] [1581445674.058749492]: 6955 | -0.000000,-0.000000,0.200000 | 0.020146,0.022229,0.380000 | 0.199299,0.219908,0.169222 | 0.200272,0.220981,0.044231 | 0.159648,0.176157,-0.172485 | 0.130024,0.155837,-0.255004[0m
[0m[ INFO] [1581445694.058893226]: 6956 | 0.000000,0.000000,0.200000 | 0.026481,-0.014098,0.380000 | 0.318277,-0.169453,0.300500 | 0.346641,-0.184556,0.179702 | 0.341914,-0.182040,-0.045235 | 0.259689,-0.150028,-0.062959[0m
[0m[ INFO] [1581445714.059095695]: 6957 | -0.000000,0.000000,0.200000 | 0.028984,0.007741,0.380000 | -0.220827,-0.058977,0.600779 | -0.210723,-0.056279,0.725341 | -0.132610,-0.035416,0.935313 | -0.083646,-0.072686,1.000990[0m
[0m[ INFO] [1581445734.059294990]: 6958 | 0.000000,0.000000,0.200000 | 0.019817,-0.022523,0.380000 | -0.199117,0.226308,0.455835 | -0.181943,0.206789,0.578102 | -0.111560,0.126797,0.776275 | -0.058458,0.168182,0.836002[0m
[0m[ INFO] [1581445754.059428658]: 6959 | -0.000000,-0.000000,0.200000 | 0.022201,-0.020177,0.380000 | 0.259883,-0.236179,0.268417 | 0.352266,-0.320135,0.261970 | 0.509500,-0.463028,0.187914 | 0.567091,-0.532074,0.183921[0m
[0m[ INFO] [1581445774.059604028]: 6960 | 0.000000,0.000000,0.200000 | 0.023962,-0.018051,0.380000 | -0.174647,0.131575,0.611876 | -0.192328,0.144895,0.488852 | -0.272405,0.205221,0.287423 | -0.251924,0.127487,0.246952[0m
[0m[ INFO] [1581445794.059728231]: 6961 | 0.000000,0.000000,0.200000 | -0.017822,0.024132,0.380000 | 0.116528,-0.157785,0.633882 | 0.177362,-0.240157,0.705569 | 0.261019,-0.353433,0.881054 | 0.218283,-0.359536,0.960025[0m
[0m[ INFO] [1581445814.059888719]: 6962 | 0.000000,0.000000,0.200000 | 0.009927,-0.028310,0.380000 | -0.056473,0.161064,0.654461 | -0.089885,0.256358,0.728133 | -0.135336,0.385986,0.906335 | -0.127080,0.297158,0.918232[0m
[0m[ INFO] [1581445834.060054135]: 6963 | 0.000001,-0.000001,0.200000 | 0.022354,0.020009,0.380000 | 0.026085,0.023340,0.719963 | 0.114603,0.102600,0.681139 | 0.252985,0.226508,0.554166 | 0.285470,0.295375,0.602145[0m
[0m[ INFO] [1581445854.060203934]: 6964 | 0.000000,0.000000,0.200000 | 0.008997,0.028619,0.380000 | 0.083340,0.265091,0.612711 | 0.106901,0.340036,0.709938 | 0.162312,0.516288,0.838351 | 0.224885,0.533830,0.900615[0m
[0m[ INFO] [1581445874.060347848]: 6965 | -0.000000,-0.000000,0.200000 | -0.001614,-0.029957,0.380000 | 0.016523,0.306646,0.424380 | 0.019682,0.365269,0.314024 | 0.028133,0.522109,0.152919 | 0.112299,0.490271,0.151374[0m
[0m[ INFO] [1581445894.060497256]: 6966 | 0.000000,-0.000000,0.200000 | -0.015672,0.025581,0.380000 | -0.143263,0.233837,0.143462 | -0.206964,0.337812,0.170961 | -0.324281,0.529300,0.157021 | -0.339602,0.615980,0.138264[0m
[0m[ INFO] [1581445914.060626035]: 6967 | 0.000000,0.000000,0.200000 | 0.029373,0.006102,0.380000 | 0.348260,0.072353,0.282419 | 0.428441,0.089012,0.376857 | 0.613595,0.127479,0.498771 | 0.553771,0.149555,0.562283[0m
[0m[ INFO] [1581445934.060794329]: 6968 | 0.000000,-0.000000,0.200000 | -0.000683,0.029992,0.380000 | -0.002815,0.123545,0.706869 | -0.005634,0.247220,0.724802 | -0.010710,0.469966,0.693442 | -0.073867,0.425133,0.647603[0m
[0m[ INFO] [1581445954.060922415]: 6969 | 0.000000,-0.000000,0.200000 | -0.001226,-0.029975,0.380000 | -0.012046,-0.294602,0.593202 | -0.017033,-0.416575,0.620085 | -0.026205,-0.640883,0.605013 | 0.052859,-0.662467,0.567825[0m
[0m[ INFO] [1581445974.061050717]: 6970 | 0.000000,-0.000000,0.200000 | 0.006684,0.029246,0.380000 | -0.068981,-0.301846,0.364108 | -0.085260,-0.373077,0.262687 | -0.124779,-0.545996,0.124259 | -0.116749,-0.631469,0.151274[0m
[0m[ INFO] [1581445994.061171351]: 6971 | -0.000000,0.000000,0.200000 | -0.028453,-0.009511,0.380000 | 0.256912,0.085875,0.538330 | 0.373887,0.124975,0.558654 | 0.566305,0.189293,0.655936 | 0.651432,0.196051,0.684357[0m
[0m[ INFO] [1581446014.061369158]: 6972 | 0.000000,0.000000,0.200000 | 0.013285,-0.026898,0.380000 | 0.128031,-0.259245,0.159889 | 0.080412,-0.162826,0.096164 | -0.016094,0.032583,0.040245 | 0.022732,0.023305,0.120907[0m
[0m[ INFO] [1581446034.061500056]: 6973 | -0.000000,-0.000000,0.200000 | -0.019426,0.022861,0.380000 | -0.224736,0.264483,0.502747 | -0.219402,0.258205,0.627475 | -0.250890,0.295261,0.847158 | -0.208392,0.298092,0.926441[0m
[0m[ INFO] [1581446054.061727224]: 6974 | -0.000000,-0.000000,0.200000 | 0.025976,0.015008,0.380000 | 0.219363,0.126737,0.636356 | 0.310789,0.179558,0.569452 | 0.439577,0.253965,0.400626 | 0.414288,0.322417,0.347950[0m
[0m[ INFO] [1581446074.061895453]: 6975 | -0.000000,-0.000000,0.200000 | 0.027470,-0.012058,0.380000 | -0.283622,0.124492,0.366732 | -0.389601,0.171011,0.413947 | -0.550944,0.241830,0.553869 | -0.475802,0.283341,0.526841[0m
[0m[ INFO] [1581446094.062070696]: 6976 | -0.000000,0.000000,0.200000 | -0.011623,-0.027657,0.380000 | 0.119827,0.285146,0.358196 | 0.084263,0.200516,0.273355 | 0.039375,0.093696,0.080483 | -0.024990,0.034443,0.059357[0m
[0m[ INFO] [1581446114.062203146]: 6977 | -0.000000,-0.000000,0.200000 | 0.024144,0.017806,0.380000 | 0.234352,0.172830,0.597669 | 0.290486,0.214228,0.701401 | 0.429562,0.316794,0.845496 | 0.390926,0.291102,0.922614[0m
[0m[ INFO] [1581446134.062367768]: 6978 | -0.000000,-0.000000,0.200000 | 0.001516,-0.029962,0.380000 | -0.015171,0.299478,0.462406 | -0.014382,0.283915,0.338381 | -0.016180,0.319450,0.116213 | -0.031102,0.397876,0.074658[0m
[0m[ INFO] [1581446154.062530430]: 6979 | -0.000000,0.000000,0.200000 | 0.021858,0.020548,0.380000 | -0.098709,-0.092792,0.677015 | -0.140338,-0.131926,0.565837 | -0.253100,-0.237929,0.402518 | -0.295543,-0.267817,0.328997[0m
[0m[ INFO] [1581446174.062693375]: 6980 | -0.000000,0.000000,0.200000 | -0.029076,0.007387,0.380000 | -0.337296,0.085689,0.259712 | -0.450451,0.114436,0.304372 | -0.667799,0.169653,0.322703 | -0.747495,0.168198,0.280914[0m
[0m[ INFO] [1581446194.062861954]: 6981 | 0.000000,-0.000000,0.200000 | 0.027926,-0.010962,0.380000 | 0.344367,-0.135172,0.386052 | 0.424632,-0.166679,0.476550 | 0.605788,-0.237787,0.589472 | 0.655507,-0.243033,0.664308[0m
[0m[ INFO] [1581446214.062992859]: 6982 | 0.000000,0.000000,0.200000 | -0.021781,0.020630,0.380000 | 0.224315,-0.212467,0.353493 | 0.264566,-0.250591,0.241460 | 0.375114,-0.355300,0.075809 | 0.418603,-0.397444,0.009232[0m
[0m[ INFO] [1581446234.063132174]: 6983 | -0.000000,-0.000000,0.200000 | 0.008748,0.028696,0.380000 | 0.104786,0.343749,0.464371 | 0.141132,0.462983,0.455039 | 0.202567,0.664521,0.376088 | 0.287386,0.651338,0.349032[0m
[0m[ INFO] [1581446254.063292896]: 6984 | -0.000000,-0.000000,0.200000 | 0.004331,-0.029686,0.380000 | 0.052816,-0.361994,0.326894 | 0.069382,-0.475537,0.277310 | 0.094401,-0.647011,0.133798 | 0.175567,-0.685876,0.135028[0m
[0m[ INFO] [1581446274.063420337]: 6985 | 0.000000,-0.000000,0.200000 | 0.020743,0.021673,0.380000 | -0.125128,-0.130744,0.646628 | -0.041646,-0.043516,0.678988 | 0.113887,0.118996,0.674052 | 0.101112,0.144003,0.759559[0m
[0m[ INFO] [1581446294.063546819]: 6986 | 0.000000,0.000000,0.200000 | 0.011637,-0.027651,0.380000 | -0.067413,0.160190,0.652152 | -0.115215,0.273777,0.673080 | -0.193725,0.460333,0.771355 | -0.156261,0.503412,0.840930[0m
[0m[ INFO] [1581446314.063695137]: 6987 | -0.000001,-0.000000,0.200000 | 0.007815,-0.028964,0.380000 | 0.068562,-0.254023,0.627504 | 0.099276,-0.367808,0.585855 | 0.146881,-0.544162,0.454485 | 0.152791,-0.461777,0.418738[0m
[0m[ INFO] [1581446334.063851587]: 6988 | -0.000000,0.000000,0.200000 | -0.027669,-0.011595,0.380000 | -0.284717,-0.119315,0.574737 | -0.269791,-0.113060,0.450789 | -0.186384,-0.078107,0.244763 | -0.169862,-0.060600,0.158043[0m
[0m[ INFO] [1581446354.064000646]: 6989 | -0.000001,-0.000000,0.200000 | -0.015791,0.025508,0.380000 | -0.184045,0.297341,0.495749 | -0.128841,0.208148,0.563735 | -0.051483,0.083158,0.734083 | -0.079504,0.056488,0.652821[0m
[0m[ INFO] [1581446374.064129261]: 6990 | -0.000000,0.000000,0.200000 | 0.026165,-0.014676,0.380000 | 0.273752,-0.153550,0.567122 | 0.375439,-0.210587,0.612195 | 0.570967,-0.320261,0.631319 | 0.611633,-0.398120,0.611719[0m
[0m[ INFO] [1581446394.064329570]: 6991 | 0.000000,0.000000,0.200000 | -0.015207,0.025860,0.380000 | -0.162479,0.276292,0.203380 | -0.191668,0.325927,0.092432 | -0.213760,0.363494,-0.128307 | -0.201064,0.399038,-0.210010[0m
[0m[ INFO] [1581446414.064504671]: 6992 | -0.000000,-0.000000,0.200000 | -0.024047,0.017937,0.380000 | -0.291631,0.217532,0.315495 | -0.233808,0.174401,0.213411 | -0.092648,0.069109,0.073367 | -0.034767,0.062348,0.004780[0m
[0m[ INFO] [1581446434.064690651]: 6993 | 0.000000,0.000000,0.200000 | -0.019826,0.022516,0.380000 | -0.051475,0.058459,0.716610 | -0.064741,0.073525,0.839988 | -0.128758,0.146227,1.043067 | -0.091055,0.200703,0.982150[0m
[0m[ INFO] [1581446454.064881010]: 6994 | -0.000000,0.000000,0.200000 | -0.026786,-0.013511,0.380000 | -0.305857,-0.154280,0.246198 | -0.338707,-0.170851,0.126736 | -0.341713,-0.172368,-0.098239 | -0.273318,-0.186491,-0.155007[0m
[0m[ INFO] [1581446474.065009112]: 6995 | 0.000000,-0.000000,0.200000 | 0.022018,-0.020376,0.380000 | 0.258334,-0.239069,0.489219 | 0.308667,-0.285648,0.593727 | 0.434300,-0.401912,0.739754 | 0.401107,-0.436378,0.663528[0m
[0m[ INFO] [1581446494.065136502]: 6996 | -0.000000,-0.000000,0.200000 | 0.005502,-0.029491,0.380000 | 0.063744,-0.341642,0.258468 | 0.045531,-0.244028,0.182541 | 0.007041,-0.037733,0.101387 | -0.056155,-0.062915,0.160312[0m
[0m[ INFO] [1581446514.065282673]: 6997 | -0.000000,0.000000,0.200000 | -0.009665,-0.028400,0.380000 | 0.099675,0.292916,0.359988 | 0.130215,0.382662,0.278515 | 0.196216,0.576617,0.185507 | 0.171175,0.626849,0.115153[0m
[0m[ INFO] [1581446534.065423170]: 6998 | -0.000001,-0.000001,0.200000 | -0.025255,0.016193,0.380000 | -0.173136,0.111028,0.671097 | -0.098631,0.063244,0.759362 | -0.007334,0.004689,0.956494 | 0.043280,-0.045622,1.011331[0m
[0m[ INFO] [1581446554.065550348]: 6999 | 0.000000,0.000000,0.200000 | 0.023521,-0.018621,0.380000 | 0.070669,-0.055948,0.714640 | -0.025607,0.020273,0.738011 | -0.182738,0.144672,0.840285 | -0.254924,0.190924,0.867670[0m
[0m[ INFO] [1581446574.065702955]: 7000 | 0.000000,0.000000,0.200000 | 0.001224,0.029975,0.380000 | 0.013782,0.337396,0.235311 | 0.016677,0.408258,0.338243 | 0.023796,0.582544,0.480366 | 0.089900,0.544699,0.528303[0m
[0m[ INFO] [1581446594.065838707]: 7001 | -0.000000,0.000000,0.200000 | -0.020578,-0.021831,0.380000 | 0.203272,0.215674,0.475305 | 0.215421,0.228562,0.351566 | 0.279189,0.296217,0.146672 | 0.200795,0.257032,0.167138[0m
[0m[ INFO] [1581446614.066029179]: 7002 | 0.000000,-0.000000,0.200000 | 0.028739,0.008607,0.380000 | -0.257317,-0.077077,0.542573 | -0.343486,-0.102887,0.455775 | -0.534292,-0.160039,0.351125 | -0.570380,-0.229920,0.394878[0m
[0m[ INFO] [1581446634.066159345]: 7003 | -0.000000,0.000000,0.200000 | 0.014926,0.026023,0.380000 | -0.126233,-0.220081,0.567369 | -0.185060,-0.322645,0.607927 | -0.276544,-0.482143,0.737603 | -0.342337,-0.538887,0.761086[0m
[0m[ INFO] [1581446654.066338294]: 7004 | 0.000000,-0.000000,0.200000 | -0.013084,-0.026997,0.380000 | -0.123876,-0.255599,0.154022 | -0.177562,-0.366370,0.175759 | -0.275108,-0.567642,0.151280 | -0.198014,-0.556472,0.196354[0m
[0m[ INFO] [1581446674.066478062]: 7005 | -0.000000,-0.000000,0.200000 | -0.007578,0.029027,0.380000 | -0.093450,0.358004,0.380170 | -0.102433,0.392419,0.260337 | -0.102700,0.393448,0.035339 | -0.104769,0.476178,0.070717[0m
[0m[ INFO] [1581446694.066675889]: 7006 | 0.000000,0.000000,0.200000 | 0.002986,-0.029851,0.380000 | -0.030848,0.308411,0.385856 | -0.038501,0.384928,0.484403 | -0.046783,0.467729,0.693449 | -0.002648,0.517003,0.632423[0m
