[0m[ INFO] [1580922376.515483564]: 4885 | -0.000000,0.000000,0.200000 | 0.029785,0.003589,0.380000 | -0.007412,-0.000893,0.717929 | 0.035878,0.004323,0.835078 | 0.169302,0.020399,1.015535 | 0.108867,-0.039496,0.986206[0m
[0m[ INFO] [1580922396.515625880]: 4886 | 0.000000,-0.000000,0.200000 | 0.023617,0.018499,0.380000 | 0.076917,0.060248,0.713191 | 0.172625,0.135216,0.742254 | 0.349541,0.273794,0.731203 | 0.338749,0.184502,0.734435[0m
[0m[ INFO] [1580922416.515785833]: 4887 | 0.000000,-0.000000,0.200000 | 0.029996,-0.000469,0.380000 | -0.284812,0.004457,0.508341 | -0.408889,0.006399,0.523380 | -0.615715,0.009636,0.611910 | -0.571866,0.059064,0.550802[0m
[0m[ INFO] [1580922436.515952332]: 4888 | -0.000000,0.000000,0.200000 | 0.017026,0.024700,0.380000 | 0.189383,0.274736,0.532891 | 0.161644,0.234495,0.417842 | 0.080802,0.117218,0.243671 | 0.047030,0.178453,0.300325[0m
[0m[ INFO] [1580922456.516091231]: 4889 | -0.000000,0.000000,0.200000 | 0.028017,-0.010725,0.380000 | -0.061522,0.023551,0.706202 | -0.005454,0.002088,0.815841 | 0.143038,-0.054755,0.975040 | 0.060469,-0.082377,0.952249[0m
[0m[ INFO] [1580922476.516263594]: 4890 | -0.000000,0.000000,0.200000 | 0.022614,0.019714,0.380000 | -0.226654,-0.197588,0.459028 | -0.220088,-0.191864,0.583724 | -0.161368,-0.140674,0.794809 | -0.118546,-0.174608,0.723291[0m
[0m[ INFO] [1580922496.516397397]: 4891 | -0.000000,0.000000,0.200000 | 0.019223,0.023032,0.380000 | 0.024993,0.029945,0.719881 | 0.089216,0.106892,0.794577 | 0.224317,0.268759,0.873139 | 0.228911,0.179032,0.867847[0m
[0m[ INFO] [1580922516.516569018]: 4892 | -0.000000,0.000000,0.200000 | -0.009136,0.028575,0.380000 | 0.094014,-0.294042,0.350368 | 0.073350,-0.229412,0.455348 | 0.021528,-0.067333,0.602556 | -0.029167,-0.121690,0.551809[0m
[0m[ INFO] [1580922536.516725793]: 4893 | 0.000000,0.000000,0.200000 | 0.029252,0.006657,0.380000 | 0.309639,0.070471,0.561414 | 0.395518,0.090016,0.472713 | 0.500325,0.113869,0.275048 | 0.467415,0.170404,0.336860[0m
[0m[ INFO] [1580922556.516924800]: 4894 | -0.000000,0.000000,0.200000 | 0.021067,-0.021358,0.380000 | -0.217056,0.220055,0.355157 | -0.302601,0.306782,0.327133 | -0.460342,0.466703,0.340102 | -0.444120,0.397660,0.284695[0m
[0m[ INFO] [1580922576.517124705]: 4895 | -0.000000,-0.000000,0.200000 | 0.030000,0.000054,0.380000 | -0.012536,-0.000023,0.717329 | 0.079545,0.000144,0.632795 | 0.196057,0.000355,0.440311 | 0.187764,0.057015,0.509744[0m
[0m[ INFO] [1580922596.517265696]: 4896 | 0.000000,0.000000,0.200000 | 0.024487,0.017332,0.380000 | -0.251972,-0.178352,0.350368 | -0.180156,-0.127519,0.439157 | -0.019532,-0.013825,0.548238 | 0.008357,0.069600,0.529204[0m
[0m[ INFO] [1580922616.517450224]: 4897 | 0.000000,-0.000000,0.200000 | 0.014352,-0.026344,0.380000 | -0.147690,0.271085,0.350368 | -0.139530,0.256107,0.226537 | -0.155287,0.285030,0.003961 | -0.217334,0.249471,-0.050682[0m
[0m[ INFO] [1580922636.517601335]: 4898 | -0.000000,0.000000,0.200000 | 0.028188,-0.010269,0.380000 | 0.220291,-0.080254,0.651659 | 0.298028,-0.108574,0.745360 | 0.476729,-0.173676,0.865579 | 0.404944,-0.215247,0.830666[0m
[0m[ INFO] [1580922656.517771792]: 4899 | 0.000000,-0.000000,0.200000 | 0.029900,-0.002443,0.380000 | -0.307681,0.025138,0.350368 | -0.219987,0.017973,0.439157 | -0.023851,0.001949,0.548238 | -0.052583,0.045781,0.475073[0m
[0m[ INFO] [1580922676.517977801]: 4900 | -0.000000,-0.000000,0.200000 | -0.016354,0.025150,0.380000 | 0.168289,-0.258802,0.350368 | 0.121074,-0.186193,0.440499 | 0.014723,-0.022641,0.552595 | 0.100012,-0.050798,0.546857[0m
[0m[ INFO] [1580922696.518162261]: 4901 | 0.000000,-0.000000,0.200000 | 0.012363,0.027334,0.380000 | 0.078876,0.174397,0.679247 | 0.089515,0.197919,0.556942 | 0.082497,0.182401,0.332587 | 0.077306,0.123723,0.400631[0m
[0m[ INFO] [1580922716.518327637]: 4902 | 0.000000,0.000000,0.200000 | 0.009535,-0.028444,0.380000 | -0.098116,0.292699,0.350368 | -0.126167,0.376381,0.438886 | -0.160459,0.478683,0.636328 | -0.213628,0.443582,0.572759[0m
[0m[ INFO] [1580922736.518498461]: 4903 | 0.000000,-0.000000,0.200000 | 0.029843,0.003064,0.380000 | -0.307092,-0.031530,0.350368 | -0.219566,-0.022543,0.439157 | -0.023805,-0.002444,0.548238 | -0.071244,0.049889,0.492464[0m
[0m[ INFO] [1580922756.518694809]: 4904 | 0.000000,-0.000000,0.200000 | 0.012493,-0.027275,0.380000 | -0.128557,0.280665,0.350368 | -0.166939,0.364461,0.265928 | -0.250986,0.547952,0.166469 | -0.283369,0.485525,0.222632[0m
[0m[ INFO] [1580922776.518916664]: 4905 | 0.000000,-0.000000,0.200000 | -0.011121,0.027862,0.380000 | -0.117824,0.295185,0.560978 | -0.154854,0.387956,0.485829 | -0.204801,0.513087,0.305627 | -0.197915,0.424839,0.321900[0m
[0m[ INFO] [1580922796.519052364]: 4906 | -0.000000,0.000000,0.200000 | -0.018536,0.023589,0.380000 | 0.190739,-0.242731,0.350368 | 0.153617,-0.195490,0.459982 | 0.055336,-0.070420,0.619115 | 0.027890,-0.109252,0.542704[0m
[0m[ INFO] [1580922816.519209353]: 4907 | -0.000000,0.000000,0.200000 | 0.001312,0.029971,0.380000 | 0.012363,0.282338,0.607572 | 0.016560,0.378176,0.527433 | 0.022045,0.503434,0.340603 | -0.040174,0.484749,0.402891[0m
[0m[ INFO] [1580922836.519386294]: 4908 | 0.000000,-0.000000,0.200000 | 0.006989,-0.029174,0.380000 | -0.069859,0.291604,0.462433 | -0.073847,0.308248,0.586256 | -0.066197,0.276318,0.808848 | -0.130369,0.271033,0.745967[0m
[0m[ INFO] [1580922856.519518296]: 4909 | -0.000000,0.000000,0.200000 | 0.013747,0.026665,0.380000 | -0.141457,-0.274389,0.350368 | -0.101140,-0.196184,0.439157 | -0.010965,-0.021270,0.548238 | 0.021374,-0.096439,0.510771[0m
[0m[ INFO] [1580922876.519677232]: 4910 | -0.000000,0.000000,0.200000 | -0.019579,0.022730,0.380000 | 0.201475,-0.233896,0.350368 | 0.144052,-0.167232,0.439157 | 0.015618,-0.018131,0.548238 | 0.039308,-0.030932,0.462361[0m
[0m[ INFO] [1580922896.519813524]: 4911 | -0.000000,-0.000000,0.200000 | 0.023899,-0.018133,0.380000 | 0.011203,-0.008500,0.719626 | 0.079049,-0.059978,0.628128 | 0.159550,-0.121058,0.427096 | 0.117125,-0.179427,0.373308[0m
[0m[ INFO] [1580922916.519946046]: 4912 | 0.000000,0.000000,0.200000 | 0.029999,-0.000262,0.380000 | -0.308694,0.002698,0.350368 | -0.220983,0.001931,0.439424 | -0.024534,0.000214,0.549105 | 0.044995,-0.056649,0.554794[0m
[0m[ INFO] [1580922936.520102596]: 4913 | 0.000000,-0.000000,0.200000 | 0.025544,-0.015733,0.380000 | -0.240915,0.148383,0.512912 | -0.347126,0.213800,0.520974 | -0.527197,0.324709,0.597775 | -0.555345,0.247741,0.560579[0m
[0m[ INFO] [1580922956.520240823]: 4914 | 0.000000,0.000000,0.200000 | 0.021602,-0.020818,0.380000 | -0.222285,0.214217,0.350368 | -0.158930,0.153162,0.439157 | -0.017231,0.016606,0.548238 | -0.106685,0.025882,0.544786[0m
[0m[ INFO] [1580922976.520395698]: 4915 | 0.000000,-0.000000,0.200000 | -0.012929,0.027071,0.380000 | -0.089847,0.188117,0.669392 | -0.116653,0.244243,0.777819 | -0.186526,0.390540,0.933831 | -0.097233,0.379295,0.934278[0m
[0m[ INFO] [1580922996.520552545]: 4916 | 0.000000,-0.000000,0.200000 | 0.025307,-0.016111,0.380000 | -0.180411,0.114855,0.616913 | -0.075212,0.047882,0.608388 | 0.102948,-0.065540,0.530802 | 0.178365,-0.104543,0.500952[0m
[0m[ INFO] [1580923016.520681988]: 4917 | 0.000000,-0.000000,0.200000 | -0.017270,0.024531,0.380000 | -0.141823,0.201449,0.642272 | -0.213577,0.303371,0.632876 | -0.334842,0.475619,0.553819 | -0.324722,0.389147,0.531012[0m
[0m[ INFO] [1580923036.520878346]: 4918 | 0.000000,-0.000000,0.200000 | 0.029887,-0.002597,0.380000 | -0.307548,0.026720,0.350368 | -0.409770,0.035602,0.421760 | -0.550564,0.047834,0.596838 | -0.465909,0.074138,0.581292[0m
[0m[ INFO] [1580923056.521041926]: 4919 | 0.000000,-0.000000,0.200000 | 0.005127,-0.029559,0.380000 | -0.052757,0.304165,0.350368 | -0.037720,0.217473,0.439157 | -0.004090,0.023578,0.548238 | -0.075122,0.063758,0.510291[0m
[0m[ INFO] [1580923076.521171269]: 4920 | -0.000000,-0.000000,0.200000 | -0.016339,0.025160,0.380000 | 0.168128,-0.258906,0.350368 | 0.171099,-0.263481,0.475249 | 0.141954,-0.218599,0.693792 | 0.192300,-0.183752,0.627831[0m
[0m[ INFO] [1580923096.521379312]: 4921 | -0.000000,-0.000000,0.200000 | 0.026077,-0.014832,0.380000 | -0.268337,0.152627,0.350368 | -0.311629,0.177251,0.465017 | -0.336210,0.191232,0.688233 | -0.281190,0.228899,0.627785[0m
[0m[ INFO] [1580923116.521549428]: 4922 | 0.000000,-0.000000,0.200000 | 0.028115,-0.010465,0.380000 | -0.289313,0.107691,0.350368 | -0.206854,0.076997,0.439157 | -0.022427,0.008348,0.548238 | -0.044725,0.081413,0.500653[0m
[0m[ INFO] [1580923136.521697517]: 4923 | 0.000000,0.000000,0.200000 | 0.017358,0.024468,0.380000 | -0.178616,-0.251786,0.350368 | -0.127707,-0.180023,0.439157 | -0.013846,-0.019518,0.548238 | -0.010940,-0.109449,0.546265[0m
[0m[ INFO] [1580923156.521865874]: 4924 | -0.000000,-0.000000,0.200000 | 0.000416,0.029997,0.380000 | 0.004323,0.311675,0.570374 | 0.003854,0.277876,0.450032 | 0.002203,0.158824,0.259116 | -0.023209,0.143263,0.344040[0m
[0m[ INFO] [1580923176.522107832]: 4925 | 0.000000,-0.000000,0.200000 | 0.024921,-0.016702,0.380000 | 0.039865,-0.026717,0.719524 | -0.062902,0.042157,0.737421 | -0.232990,0.156149,0.830697 | -0.148251,0.175841,0.807643[0m
[0m[ INFO] [1580923196.522273850]: 4926 | 0.000000,0.000000,0.200000 | 0.009990,0.028288,0.380000 | -0.102801,-0.291087,0.350368 | -0.073501,-0.208122,0.439157 | -0.007969,-0.022564,0.548238 | -0.093747,-0.001678,0.565727[0m
[0m[ INFO] [1580923216.522402314]: 4927 | 0.000000,-0.000000,0.200000 | 0.019674,-0.022648,0.380000 | -0.044861,0.051644,0.705447 | 0.007804,-0.008984,0.801237 | 0.130469,-0.150196,0.926286 | 0.204742,-0.186069,0.962295[0m
[0m[ INFO] [1580923236.522560438]: 4928 | -0.000000,-0.000000,0.200000 | -0.001916,0.029939,0.380000 | 0.019715,-0.308076,0.350368 | 0.016986,-0.265439,0.467840 | 0.008490,-0.132678,0.649298 | 0.057646,-0.204002,0.624874[0m
[0m[ INFO] [1580923256.522696433]: 4929 | -0.000000,0.000000,0.200000 | 0.029763,-0.003761,0.380000 | 0.315723,-0.039891,0.560338 | 0.415729,-0.052527,0.486418 | 0.551577,-0.069692,0.307880 | 0.578963,-0.132431,0.249452[0m
[0m[ INFO] [1580923276.522841071]: 4930 | -0.000000,0.000000,0.200000 | 0.015815,-0.025493,0.380000 | 0.068847,-0.110977,0.704777 | 0.016992,-0.027390,0.781908 | -0.052120,0.084015,0.964768 | -0.114319,0.019926,0.953633[0m
[0m[ INFO] [1580923296.522994605]: 4931 | 0.000000,-0.000000,0.200000 | 0.002112,-0.029926,0.380000 | -0.021735,0.307940,0.350368 | -0.029963,0.424516,0.394723 | -0.042608,0.603660,0.530269 | 0.012305,0.674808,0.525520[0m
[0m[ INFO] [1580923316.523156485]: 4932 | 0.000000,-0.000000,0.200000 | 0.017760,-0.024178,0.380000 | 0.033664,-0.045830,0.718937 | 0.095015,-0.129351,0.788832 | 0.221884,-0.302066,0.857379 | 0.224839,-0.244385,0.788356[0m
[0m[ INFO] [1580923336.523305739]: 4933 | -0.000000,0.000000,0.200000 | -0.018488,0.023626,0.380000 | 0.053375,-0.068209,0.699377 | 0.126289,-0.161388,0.659050 | 0.264810,-0.338407,0.648995 | 0.275521,-0.293737,0.571600[0m
[0m[ INFO] [1580923356.523524169]: 4934 | -0.000000,0.000000,0.200000 | 0.010571,-0.028076,0.380000 | -0.004749,0.012612,0.717209 | -0.037586,0.099827,0.800518 | -0.079534,0.211238,0.991444 | -0.024648,0.143955,0.967768[0m
[0m[ INFO] [1580923376.523694222]: 4935 | -0.000000,0.000000,0.200000 | -0.011617,0.027659,0.380000 | 0.119541,-0.284622,0.350368 | 0.125013,-0.297648,0.474567 | 0.110227,-0.262445,0.696304 | 0.143273,-0.216119,0.626576[0m
[0m[ INFO] [1580923396.523852012]: 4936 | -0.000000,0.000000,0.200000 | 0.004656,-0.029637,0.380000 | -0.047909,0.304966,0.350368 | -0.049128,0.312728,0.475121 | -0.041477,0.264026,0.694654 | -0.029314,0.338439,0.645513[0m
[0m[ INFO] [1580923416.524125993]: 4937 | 0.000000,0.000000,0.200000 | 0.015200,-0.025864,0.380000 | -0.154610,0.263079,0.437239 | -0.100078,0.170289,0.500810 | 0.010388,-0.017675,0.556415 | -0.050389,0.034809,0.597056[0m
[0m[ INFO] [1580923436.524236857]: 4938 | 0.000000,0.000000,0.200000 | 0.028522,0.009299,0.380000 | -0.293502,-0.095688,0.350368 | -0.359846,-0.117318,0.454077 | -0.424793,-0.138492,0.668457 | -0.341793,-0.105961,0.656103[0m
[0m[ INFO] [1580923456.524368375]: 4939 | -0.000000,-0.000000,0.200000 | 0.011577,0.027676,0.380000 | 0.018548,0.044341,0.719520 | 0.066689,0.159430,0.711645 | 0.148346,0.354642,0.635164 | 0.224753,0.308366,0.624179[0m
[0m[ INFO] [1580923476.524498166]: 4940 | -0.000000,-0.000000,0.200000 | 0.022837,0.019455,0.380000 | -0.234993,-0.200194,0.350368 | -0.232439,-0.198018,0.475323 | -0.180085,-0.153417,0.689554 | -0.228176,-0.111880,0.625820[0m
[0m[ INFO] [1580923496.524644821]: 4941 | -0.000000,0.000000,0.200000 | 0.027934,-0.010940,0.380000 | -0.287449,0.112574,0.350368 | -0.372643,0.145938,0.265199 | -0.559827,0.219246,0.164140 | -0.479239,0.254900,0.182423[0m
[0m[ INFO] [1580923516.524820390]: 4942 | 0.000000,0.000000,0.200000 | -0.002459,-0.029899,0.380000 | -0.018493,-0.224861,0.658088 | -0.019410,-0.236013,0.533589 | -0.015852,-0.192748,0.312817 | -0.038047,-0.165448,0.229979[0m
[0m[ INFO] [1580923536.524983822]: 4943 | -0.000000,-0.000000,0.200000 | 0.014104,0.026478,0.380000 | 0.148534,0.278849,0.563949 | 0.143664,0.269707,0.688519 | 0.164765,0.309321,0.908997 | 0.156102,0.336035,0.994503[0m
[0m[ INFO] [1580923556.525136102]: 4944 | -0.000000,0.000000,0.200000 | -0.017586,0.024305,0.380000 | 0.180965,-0.250103,0.350368 | 0.193684,-0.267681,0.473471 | 0.179292,-0.247790,0.697127 | 0.222803,-0.302877,0.640804[0m
[0m[ INFO] [1580923576.525273810]: 4945 | 0.000000,-0.000000,0.200000 | -0.020177,0.022201,0.380000 | 0.100971,-0.111098,0.668366 | 0.180002,-0.198056,0.710994 | 0.302119,-0.332421,0.843880 | 0.231044,-0.278539,0.855924[0m
[0m[ INFO] [1580923596.525417917]: 4946 | 0.000000,-0.000000,0.200000 | 0.029984,-0.000993,0.380000 | -0.308537,0.010216,0.350368 | -0.220599,0.007304,0.439157 | -0.023917,0.000792,0.548238 | -0.049942,0.024058,0.465284[0m
[0m[ INFO] [1580923616.525588251]: 4947 | -0.000000,0.000000,0.200000 | 0.001973,-0.029935,0.380000 | 0.020914,-0.317254,0.560801 | 0.029101,-0.441436,0.572500 | 0.043635,-0.661905,0.529991 | 0.090803,-0.603396,0.579507[0m
[0m[ INFO] [1580923636.525744674]: 4948 | 0.000000,-0.000000,0.200000 | -0.002465,-0.029899,0.380000 | 0.020475,0.248336,0.574060 | 0.010250,0.124323,0.585947 | -0.007910,-0.095941,0.543772 | -0.063571,-0.032219,0.574453[0m
[0m[ INFO] [1580923656.525875561]: 4949 | 0.000000,0.000000,0.200000 | -0.007026,0.029166,0.380000 | 0.027969,-0.116102,0.685406 | 0.009310,-0.038648,0.781726 | -0.034302,0.142388,0.908015 | -0.043606,0.053523,0.918809[0m
[0m[ INFO] [1580923676.526020549]: 4950 | 0.000000,-0.000000,0.200000 | 0.026793,-0.013496,0.380000 | -0.275705,0.138874,0.350368 | -0.360013,0.181340,0.268429 | -0.542578,0.273299,0.174416 | -0.518726,0.250565,0.258167[0m
[0m[ INFO] [1580923696.526166612]: 4951 | -0.000000,-0.000000,0.200000 | -0.010460,0.028117,0.380000 | 0.107640,-0.289332,0.350368 | 0.112477,-0.302334,0.226140 | 0.142667,-0.383481,0.018466 | 0.115814,-0.418153,0.097059[0m
[0m[ INFO] [1580923716.526345641]: 4952 | 0.000000,-0.000000,0.200000 | 0.010000,-0.028284,0.380000 | -0.002027,0.005733,0.718080 | 0.028122,-0.079543,0.631802 | 0.065725,-0.185904,0.437126 | 0.027984,-0.107655,0.460638[0m
[0m[ INFO] [1580923736.526528249]: 4953 | -0.000000,0.000000,0.200000 | 0.027310,-0.012416,0.380000 | -0.047896,0.021776,0.709810 | 0.019354,-0.008799,0.810645 | 0.181825,-0.082666,0.947655 | 0.101618,-0.113931,0.921402[0m
[0m[ INFO] [1580923756.526705543]: 4954 | 0.000000,0.000000,0.200000 | 0.029972,-0.001295,0.380000 | -0.106312,0.004595,0.691435 | 0.005850,-0.000253,0.636470 | 0.171990,-0.007433,0.484908 | 0.113259,-0.067154,0.517833[0m
[0m[ INFO] [1580923776.526937884]: 4955 | 0.000000,0.000000,0.200000 | 0.029999,-0.000254,0.380000 | -0.308695,0.002614,0.350368 | -0.385218,0.003262,0.251531 | -0.567262,0.004803,0.119309 | -0.549761,0.030377,0.203805[0m
[0m[ INFO] [1580923796.527068803]: 4956 | -0.000000,-0.000000,0.200000 | 0.026017,0.014937,0.380000 | -0.018555,-0.010652,0.716093 | 0.063203,0.036285,0.634011 | 0.168603,0.096797,0.444659 | 0.239352,0.093200,0.500171[0m
[0m[ INFO] [1580923816.527229257]: 4957 | 0.000000,0.000000,0.200000 | 0.020595,0.021814,0.380000 | -0.209747,-0.222160,0.434947 | -0.254713,-0.269788,0.541411 | -0.295579,-0.313071,0.758394 | -0.269643,-0.240607,0.711743[0m
[0m[ INFO] [1580923836.527396861]: 4958 | 0.000000,0.000000,0.200000 | 0.028996,0.007698,0.380000 | -0.298370,-0.079214,0.350368 | -0.213330,-0.056636,0.439157 | -0.023129,-0.006140,0.548238 | -0.004797,-0.086353,0.511771[0m
[0m[ INFO] [1580923856.527544568]: 4959 | -0.000000,0.000000,0.200000 | 0.002890,-0.029860,0.380000 | 0.002640,-0.027273,0.719990 | 0.006079,-0.062805,0.839784 | 0.017838,-0.184301,1.028796 | 0.104718,-0.162407,1.020278[0m
[0m[ INFO] [1580923876.527679359]: 4960 | 0.000000,-0.000000,0.200000 | -0.002963,0.029853,0.380000 | 0.030490,-0.307197,0.350368 | 0.021800,-0.219641,0.439157 | 0.002364,-0.023813,0.548238 | -0.063863,-0.068851,0.589295[0m
[0m[ INFO] [1580923896.527833454]: 4961 | -0.000000,0.000000,0.200000 | -0.003902,0.029745,0.380000 | 0.040156,-0.306083,0.350368 | 0.055938,-0.426384,0.380431 | 0.081240,-0.619240,0.493530 | 0.010869,-0.571705,0.463724[0m
[0m[ INFO] [1580923916.528014452]: 4962 | 0.000000,0.000000,0.200000 | 0.027587,0.011788,0.380000 | -0.283877,-0.121300,0.350368 | -0.366990,-0.156814,0.264020 | -0.550628,-0.235282,0.160364 | -0.507417,-0.156356,0.162200[0m
[0m[ INFO] [1580923936.528152723]: 4963 | 0.000000,-0.000000,0.200000 | 0.006643,-0.029255,0.380000 | -0.067184,0.295875,0.446632 | -0.090173,0.397113,0.516255 | -0.122126,0.537834,0.688887 | -0.196785,0.498915,0.720688[0m
[0m[ INFO] [1580923956.528387963]: 4964 | -0.000000,0.000000,0.200000 | 0.023396,0.018778,0.380000 | -0.241699,-0.193986,0.372536 | -0.289223,-0.232128,0.481677 | -0.328445,-0.263607,0.700984 | -0.262307,-0.286197,0.644279[0m
[0m[ INFO] [1580923976.528550675]: 4965 | 0.000000,0.000000,0.200000 | 0.027909,-0.011004,0.380000 | -0.287189,0.113235,0.350368 | -0.362739,0.143023,0.255342 | -0.537844,0.212064,0.132068 | -0.477479,0.252544,0.185148[0m
[0m[ INFO] [1580923996.528751589]: 4966 | 0.000000,-0.000000,0.200000 | 0.011986,0.027501,0.380000 | 0.105478,0.242010,0.626669 | 0.102664,0.235554,0.501867 | 0.072671,0.166737,0.289760 | 0.142922,0.195884,0.337877[0m
[0m[ INFO] [1580924016.528942141]: 4967 | 0.000000,-0.000000,0.200000 | 0.007483,0.029052,0.380000 | -0.076998,-0.298950,0.350368 | -0.094629,-0.367403,0.247275 | -0.138056,-0.536009,0.104756 | -0.071805,-0.517093,0.162662[0m
[0m[ INFO] [1580924036.529130800]: 4968 | -0.000000,-0.000000,0.200000 | -0.000586,-0.029994,0.380000 | 0.006035,0.308647,0.350368 | 0.005381,0.275206,0.470810 | 0.003064,0.156729,0.662076 | 0.042063,0.233209,0.635060[0m
[0m[ INFO] [1580924056.529299327]: 4969 | 0.000000,-0.000000,0.200000 | 0.006097,-0.029374,0.380000 | 0.012629,-0.060837,0.718478 | 0.032901,-0.158496,0.793822 | 0.075650,-0.364432,0.873747 | 0.079303,-0.325627,0.792625[0m
[0m[ INFO] [1580924076.529483173]: 4970 | 0.000000,0.000000,0.200000 | 0.018199,0.023849,0.380000 | -0.187273,-0.245415,0.350368 | -0.133897,-0.175468,0.439157 | -0.014517,-0.019024,0.548238 | -0.001972,-0.105717,0.527577[0m
[0m[ INFO] [1580924096.529714633]: 4971 | -0.000000,0.000000,0.200000 | 0.023240,0.018972,0.380000 | 0.084094,0.068650,0.710800 | 0.127906,0.104416,0.599327 | 0.160091,0.130690,0.378196 | 0.094112,0.097077,0.429352[0m
[0m[ INFO] [1580924116.529900340]: 4972 | 0.000000,-0.000000,0.200000 | 0.026790,-0.013502,0.380000 | -0.194309,0.097929,0.613020 | -0.082837,0.041749,0.606471 | 0.106838,-0.053845,0.532241 | 0.181525,-0.092456,0.500131[0m
[0m[ INFO] [1580924136.530073699]: 4973 | 0.000000,0.000000,0.200000 | 0.024686,0.017047,0.380000 | -0.232232,-0.160374,0.514592 | -0.326267,-0.225312,0.565243 | -0.467753,-0.323018,0.710364 | -0.390769,-0.347173,0.670489[0m
[0m[ INFO] [1580924156.530203456]: 4974 | -0.000000,0.000000,0.200000 | 0.016257,-0.025213,0.380000 | 0.166233,-0.257816,0.577492 | 0.216657,-0.336019,0.660959 | 0.326585,-0.506510,0.758292 | 0.368486,-0.574218,0.800244[0m
[0m[ INFO] [1580924176.530403763]: 4975 | 0.000000,0.000000,0.200000 | 0.026390,-0.014268,0.380000 | -0.271559,0.146817,0.350368 | -0.194160,0.104972,0.439157 | -0.021051,0.011381,0.548238 | -0.107157,-0.010908,0.534497[0m
[0m[ INFO] [1580924196.530547000]: 4976 | -0.000000,-0.000000,0.200000 | -0.020586,0.021823,0.380000 | 0.194849,-0.206561,0.510494 | 0.113132,-0.119932,0.548479 | -0.041211,0.043688,0.554095 | 0.048434,0.040487,0.561405[0m
[0m[ INFO] [1580924216.530688493]: 4977 | 0.000000,-0.000000,0.200000 | 0.029263,-0.006607,0.380000 | -0.301126,0.067990,0.350368 | -0.420493,0.094941,0.375868 | -0.614222,0.138682,0.481607 | -0.573137,0.064167,0.452288[0m
[0m[ INFO] [1580924236.530844050]: 4978 | -0.000000,0.000000,0.200000 | 0.017628,-0.024274,0.380000 | -0.181400,0.249787,0.350368 | -0.250791,0.345339,0.391353 | -0.358561,0.493738,0.521693 | -0.391074,0.527912,0.598341[0m
[0m[ INFO] [1580924256.530977917]: 4979 | -0.000000,0.000000,0.200000 | -0.016243,0.025222,0.380000 | 0.039430,-0.061226,0.704079 | 0.088563,-0.137519,0.790046 | 0.150005,-0.232926,0.984333 | 0.086499,-0.249272,0.922690[0m
[0m[ INFO] [1580924276.531132727]: 4980 | -0.000000,-0.000000,0.200000 | 0.016902,-0.024785,0.380000 | -0.133215,0.195350,0.591200 | -0.062827,0.092131,0.595253 | 0.059954,-0.087919,0.539290 | -0.027753,-0.088720,0.559459[0m
[0m[ INFO] [1580924296.531249413]: 4981 | 0.000000,-0.000000,0.200000 | 0.022002,-0.020394,0.380000 | -0.086935,0.080584,0.685837 | -0.127070,0.117788,0.798220 | -0.154885,0.143570,1.020001 | -0.138350,0.171436,1.103966[0m
[0m[ INFO] [1580924316.531376234]: 4982 | 0.000000,0.000000,0.200000 | -0.006490,0.029290,0.380000 | -0.029960,0.135211,0.702226 | -0.039937,0.180241,0.586046 | -0.044511,0.200884,0.362042 | 0.020079,0.201611,0.424712[0m
[0m[ INFO] [1580924336.531531227]: 4983 | 0.000000,-0.000000,0.200000 | 0.000508,-0.029996,0.380000 | -0.005229,0.308662,0.350368 | -0.003739,0.220688,0.439157 | -0.000405,0.023927,0.548238 | -0.047519,0.000022,0.475376[0m
[0m[ INFO] [1580924356.531740081]: 4984 | -0.000000,-0.000000,0.200000 | 0.020250,0.022135,0.380000 | -0.151516,-0.165618,0.605489 | -0.231526,-0.253075,0.565808 | -0.383284,-0.418957,0.556980 | -0.387312,-0.329333,0.564143[0m
[0m[ INFO] [1580924376.531914848]: 4985 | -0.000000,0.000000,0.200000 | 0.027642,0.011658,0.380000 | 0.290359,0.122459,0.565211 | 0.257198,0.108474,0.445504 | 0.144306,0.060861,0.256789 | 0.196587,0.128776,0.284254[0m
[0m[ INFO] [1580924396.532104507]: 4986 | 0.000000,-0.000000,0.200000 | 0.010665,-0.028040,0.380000 | -0.109744,0.288541,0.350368 | -0.154129,0.405236,0.356462 | -0.229733,0.604016,0.429918 | -0.239957,0.692452,0.416709[0m
[0m[ INFO] [1580924416.532245696]: 4987 | -0.000000,-0.000000,0.200000 | 0.006779,0.029224,0.380000 | -0.069753,-0.300723,0.350368 | -0.062727,-0.270431,0.471438 | -0.036798,-0.158645,0.664975 | -0.023757,-0.107923,0.738169[0m
[0m[ INFO] [1580924436.532358140]: 4988 | 0.000000,0.000000,0.200000 | -0.019616,0.022699,0.380000 | 0.178337,-0.206368,0.534736 | 0.098761,-0.114284,0.563256 | -0.048144,0.055711,0.551198 | -0.054669,-0.033381,0.562157[0m
[0m[ INFO] [1580924456.532513314]: 4989 | -0.000000,0.000000,0.200000 | 0.025057,-0.016497,0.380000 | -0.227905,0.150049,0.534508 | -0.265619,0.174879,0.417948 | -0.379855,0.250089,0.239290 | -0.292482,0.249811,0.217705[0m
[0m[ INFO] [1580924476.532698290]: 4990 | 0.000000,0.000000,0.200000 | 0.004680,0.029633,0.380000 | 0.029720,0.188171,0.679731 | 0.033805,0.214035,0.557504 | 0.031253,0.197879,0.333099 | 0.092170,0.222988,0.394407[0m
