[0m[ INFO] [1580540157.822319324]: 5625 | 0.000000,0.000000,0.200000 | 0.028348,0.009818,0.380000 | 0.225085,0.077955,0.648797 | 0.235484,0.081557,0.773312 | 0.312755,0.108319,0.982926 | 0.350400,0.092012,0.902820[0m
[0m[ INFO] [1580540167.822480060]: 5626 | 0.000000,0.000000,0.200000 | 0.003394,0.029807,0.380000 | -0.034921,-0.306725,0.350368 | -0.024968,-0.219303,0.439157 | -0.002707,-0.023777,0.548238 | -0.026016,-0.107468,0.571743[0m
[0m[ INFO] [1580540177.822641169]: 5627 | 0.000000,0.000000,0.200000 | 0.017189,0.024588,0.380000 | -0.000059,-0.000084,0.718665 | 0.058213,0.083271,0.791337 | 0.179893,0.257327,0.865656 | 0.091994,0.238664,0.860613[0m
[0m[ INFO] [1580540187.822792641]: 5628 | 0.000000,0.000000,0.200000 | 0.029896,-0.002491,0.380000 | -0.307640,0.025633,0.350368 | -0.219958,0.018327,0.439157 | -0.023848,0.001987,0.548238 | -0.063740,-0.043821,0.481828[0m
[0m[ INFO] [1580540197.822955306]: 5629 | 0.000000,0.000000,0.200000 | 0.024349,0.017525,0.380000 | -0.030660,-0.022068,0.713176 | 0.063063,0.045390,0.761036 | 0.244592,0.176049,0.785538 | 0.175503,0.173251,0.727928[0m
[0m[ INFO] [1580540207.823098880]: 5630 | 0.000000,0.000000,0.200000 | 0.028812,0.008358,0.380000 | -0.296483,-0.086008,0.350368 | -0.287194,-0.083314,0.225743 | -0.331467,-0.096157,0.005516 | -0.373270,-0.060639,0.076867[0m
[0m[ INFO] [1580540217.823256536]: 5631 | 0.000000,0.000000,0.200000 | 0.004832,0.029608,0.380000 | -0.048034,-0.294325,0.468728 | -0.056189,-0.344297,0.354441 | -0.079559,-0.487496,0.182474 | -0.087589,-0.493593,0.271907[0m
[0m[ INFO] [1580540227.823421072]: 5632 | 0.000000,0.000000,0.200000 | 0.019947,0.022408,0.380000 | -0.141353,-0.158796,0.618217 | -0.058467,-0.065681,0.609023 | 0.081680,0.091759,0.530306 | 0.125008,0.161619,0.493669[0m
[0m[ INFO] [1580540237.823534975]: 5633 | -0.000000,-0.000000,0.200000 | 0.011722,-0.027615,0.380000 | 0.083165,-0.195916,0.666654 | 0.097427,-0.229514,0.547102 | 0.098528,-0.232107,0.322120 | 0.035105,-0.239549,0.385539[0m
[0m[ INFO] [1580540247.823728836]: 5634 | 0.000000,-0.000000,0.200000 | -0.013601,0.026740,0.380000 | -0.013626,0.026789,0.720000 | -0.035157,0.069120,0.835627 | -0.098783,0.194211,1.011493 | -0.098991,0.138760,1.082382[0m
[0m[ INFO] [1580540257.823888325]: 5635 | 0.000000,0.000000,0.200000 | 0.024966,0.016634,0.380000 | 0.179092,0.119322,0.665132 | 0.282370,0.188132,0.650170 | 0.454558,0.302855,0.561767 | 0.482746,0.345190,0.487517[0m
[0m[ INFO] [1580540267.824035589]: 5636 | 0.000000,0.000000,0.200000 | 0.027761,-0.011372,0.380000 | -0.285667,0.117021,0.350368 | -0.214591,0.087905,0.448986 | -0.045778,0.018753,0.580686 | -0.081000,-0.008870,0.502607[0m
[0m[ INFO] [1580540277.824198192]: 5637 | -0.000000,-0.000000,0.200000 | 0.028024,0.010707,0.380000 | -0.287037,-0.109670,0.422962 | -0.399055,-0.152469,0.387673 | -0.609235,-0.232773,0.387130 | -0.673595,-0.281659,0.426729[0m
[0m[ INFO] [1580540287.824339884]: 5638 | -0.000000,0.000000,0.200000 | 0.003969,-0.029736,0.380000 | -0.016222,0.121541,0.683821 | -0.000340,0.002547,0.718653 | 0.029427,-0.220475,0.718336 | 0.088047,-0.282262,0.689251[0m
[0m[ INFO] [1580540297.824507617]: 5639 | 0.000000,-0.000000,0.200000 | 0.029082,-0.007363,0.380000 | -0.293730,0.074367,0.448648 | -0.280468,0.071010,0.572897 | -0.196844,0.049838,0.780704 | -0.174375,0.097266,0.707590[0m
[0m[ INFO] [1580540307.824661269]: 5640 | 0.000000,0.000000,0.200000 | -0.006864,0.029204,0.380000 | 0.069587,-0.296056,0.442937 | 0.044716,-0.190245,0.504666 | -0.005378,0.022883,0.556551 | -0.032752,-0.057798,0.585559[0m
[0m[ INFO] [1580540317.824813703]: 5641 | 0.000000,0.000000,0.200000 | 0.027412,0.012189,0.380000 | -0.282075,-0.125432,0.350368 | -0.211356,-0.093985,0.448525 | -0.043950,-0.019543,0.579134 | -0.061704,-0.096617,0.536187[0m
[0m[ INFO] [1580540327.824959242]: 5642 | 0.000000,0.000000,0.200000 | -0.000551,0.029995,0.380000 | 0.005674,-0.308654,0.350368 | 0.004057,-0.220683,0.439157 | 0.000440,-0.023926,0.548238 | 0.070902,-0.048548,0.598526[0m
[0m[ INFO] [1580540337.825116495]: 5643 | -0.000000,-0.000000,0.200000 | 0.009689,0.028392,0.380000 | -0.032867,-0.096310,0.693430 | -0.066943,-0.196166,0.760457 | -0.114918,-0.336746,0.929456 | -0.198429,-0.367854,0.916879[0m
[0m[ INFO] [1580540347.825263558]: 5644 | 0.000000,-0.000000,0.200000 | 0.006040,-0.029386,0.380000 | 0.002875,-0.013987,0.719636 | -0.008316,0.040455,0.831600 | -0.016291,0.079256,1.053086 | -0.051840,0.131004,1.117571[0m
[0m[ INFO] [1580540357.825399763]: 5645 | 0.000000,0.000000,0.200000 | 0.026566,0.013937,0.380000 | -0.273373,-0.143412,0.350368 | -0.248530,-0.130380,0.472179 | -0.151237,-0.079339,0.668531 | -0.084573,-0.110533,0.616734[0m
[0m[ INFO] [1580540367.825557135]: 5646 | 0.000000,0.000000,0.200000 | 0.011845,0.027563,0.380000 | -0.121889,-0.283624,0.350368 | -0.118860,-0.276574,0.225604 | -0.138452,-0.322164,0.006144 | -0.151703,-0.233359,0.012309[0m
[0m[ INFO] [1580540377.825766642]: 5647 | -0.000000,-0.000000,0.200000 | -0.010259,0.028191,0.380000 | 0.105567,-0.290095,0.350368 | 0.075479,-0.207413,0.439157 | 0.008183,-0.022488,0.548238 | 0.084749,-0.048911,0.509001[0m
[0m[ INFO] [1580540387.825926619]: 5648 | 0.000000,0.000000,0.200000 | 0.029768,-0.003724,0.380000 | 0.249963,-0.031273,0.637595 | 0.333375,-0.041708,0.730107 | 0.523776,-0.065529,0.847602 | 0.436078,-0.073288,0.866277[0m
[0m[ INFO] [1580540397.826165498]: 5649 | 0.000000,-0.000000,0.200000 | 0.026920,-0.013241,0.380000 | -0.277009,0.136255,0.350368 | -0.352167,0.173224,0.443156 | -0.440076,0.216464,0.645708 | -0.362248,0.182333,0.616080[0m
[0m[ INFO] [1580540407.826326258]: 5650 | 0.000000,0.000000,0.200000 | 0.018418,0.023681,0.380000 | -0.189751,-0.243966,0.354883 | -0.255258,-0.328188,0.289764 | -0.388602,-0.499631,0.231014 | -0.307121,-0.492343,0.268534[0m
[0m[ INFO] [1580540417.826488334]: 5651 | 0.000000,-0.000000,0.200000 | -0.010561,0.028079,0.380000 | 0.107817,-0.286650,0.430319 | 0.112791,-0.299873,0.306120 | 0.143422,-0.381312,0.098624 | 0.071821,-0.357936,0.147887[0m
[0m[ INFO] [1580540427.826666640]: 5652 | 0.000000,0.000000,0.200000 | 0.015506,0.025682,0.380000 | -0.006176,-0.010229,0.717402 | 0.056785,0.094051,0.745449 | 0.172887,0.286348,0.732521 | 0.136038,0.335972,0.667102[0m
[0m[ INFO] [1580540437.826807090]: 5653 | -0.000000,0.000000,0.200000 | 0.024795,-0.016888,0.380000 | 0.271075,-0.184626,0.543738 | 0.275733,-0.187799,0.418866 | 0.231765,-0.157853,0.200245 | 0.185603,-0.112203,0.137914[0m
[0m[ INFO] [1580540447.826948632]: 5654 | 0.000000,-0.000000,0.200000 | 0.022985,-0.019280,0.380000 | 0.125381,-0.105171,0.692630 | 0.072350,-0.060688,0.796717 | 0.020906,-0.017536,1.011464 | -0.059341,-0.035398,0.974838[0m
[0m[ INFO] [1580540457.827102237]: 5655 | -0.000000,-0.000000,0.200000 | 0.024377,0.017486,0.380000 | 0.274991,0.197247,0.523103 | 0.369042,0.264709,0.475897 | 0.512229,0.367415,0.335991 | 0.516517,0.295497,0.389929[0m
[0m[ INFO] [1580540467.827261281]: 5656 | -0.000000,-0.000000,0.200000 | 0.020185,0.022194,0.380000 | -0.207709,-0.228378,0.350368 | -0.166162,-0.182697,0.459051 | -0.057513,-0.063236,0.615735 | -0.084791,-0.148690,0.608415[0m
[0m[ INFO] [1580540477.827410504]: 5657 | -0.000000,0.000000,0.200000 | -0.021213,0.021213,0.380000 | 0.029326,-0.029326,0.712403 | 0.074371,-0.074373,0.819951 | 0.113882,-0.113885,1.037902 | 0.183302,-0.165072,1.012196[0m
[0m[ INFO] [1580540487.827549436]: 5658 | 0.000000,0.000000,0.200000 | 0.023581,-0.018545,0.380000 | -0.127865,0.100557,0.660140 | -0.033056,0.025996,0.627322 | 0.117772,-0.092619,0.509822 | 0.031695,-0.104552,0.533239[0m
[0m[ INFO] [1580540497.827693541]: 5659 | 0.000000,0.000000,0.200000 | 0.011502,0.027707,0.380000 | -0.118753,-0.286069,0.366658 | -0.160357,-0.386289,0.304610 | -0.244238,-0.588353,0.252080 | -0.161521,-0.554866,0.263770[0m
[0m[ INFO] [1580540507.827832943]: 5660 | 0.000000,-0.000000,0.200000 | -0.002440,0.029901,0.380000 | 0.008965,-0.109852,0.689740 | -0.000493,0.006040,0.735615 | -0.018717,0.229347,0.756281 | -0.078196,0.291013,0.783843[0m
[0m[ INFO] [1580540517.827983508]: 5661 | 0.000000,0.000000,0.200000 | 0.029929,0.002065,0.380000 | -0.307974,-0.021253,0.350368 | -0.220196,-0.015195,0.439157 | -0.023873,-0.001647,0.548238 | -0.087633,-0.064569,0.539538[0m
[0m[ INFO] [1580540527.828165605]: 5662 | -0.000000,0.000000,0.200000 | 0.024003,0.017996,0.380000 | -0.057930,-0.043431,0.704212 | 0.028229,0.021164,0.640737 | 0.151515,0.113594,0.476779 | 0.159865,0.041180,0.529567[0m
[0m[ INFO] [1580540537.828307071]: 5663 | -0.000000,-0.000000,0.200000 | 0.019205,0.023047,0.380000 | -0.194395,-0.233286,0.445333 | -0.124531,-0.149444,0.506280 | 0.015859,0.019032,0.556593 | -0.032394,-0.004012,0.628986[0m
[0m[ INFO] [1580540547.828476340]: 5664 | 0.000000,-0.000000,0.200000 | 0.000437,0.029997,0.380000 | -0.004497,-0.308674,0.350368 | -0.006312,-0.433295,0.359915 | -0.009380,-0.643830,0.439228 | 0.036869,-0.600589,0.375265[0m
[0m[ INFO] [1580540557.828660070]: 5665 | -0.000000,-0.000000,0.200000 | 0.024778,0.016913,0.380000 | -0.056042,-0.038252,0.705615 | -0.158537,-0.108211,0.720636 | -0.329395,-0.224831,0.809136 | -0.250781,-0.246237,0.770905[0m
[0m[ INFO] [1580540567.828826368]: 5666 | -0.000000,0.000000,0.200000 | -0.012527,0.027259,0.380000 | 0.128910,-0.280503,0.350368 | 0.118545,-0.257949,0.472879 | 0.074850,-0.162871,0.672067 | 0.102186,-0.110367,0.739862[0m
[0m[ INFO] [1580540577.828981327]: 5667 | -0.000000,0.000000,0.200000 | -0.000477,0.029996,0.380000 | 0.004912,-0.308667,0.350368 | 0.003512,-0.220692,0.439157 | 0.000381,-0.023927,0.548238 | 0.001541,-0.048721,0.461729[0m
[0m[ INFO] [1580540587.829152110]: 5668 | -0.000000,0.000000,0.200000 | 0.025043,0.016518,0.380000 | -0.256145,-0.168944,0.426228 | -0.168209,-0.110944,0.493520 | 0.012057,0.007952,0.556710 | -0.000850,-0.070295,0.514156[0m
[0m[ INFO] [1580540597.829304443]: 5669 | 0.000000,-0.000000,0.200000 | 0.013609,-0.026736,0.380000 | -0.025930,0.050942,0.708638 | -0.081635,0.160377,0.732000 | -0.172552,0.338989,0.834260 | -0.147390,0.256639,0.860442[0m
[0m[ INFO] [1580540607.829455184]: 5670 | -0.000000,0.000000,0.200000 | -0.007235,0.029115,0.380000 | 0.074449,-0.299595,0.350368 | 0.056543,-0.227541,0.450930 | 0.013380,-0.053845,0.587281 | 0.075555,0.005403,0.560373[0m
[0m[ INFO] [1580540617.829606801]: 5671 | 0.000000,-0.000000,0.200000 | 0.028766,0.008517,0.380000 | -0.296005,-0.087638,0.350368 | -0.211639,-0.062659,0.439157 | -0.022946,-0.006793,0.548238 | -0.081304,0.036960,0.495512[0m
[0m[ INFO] [1580540627.829755184]: 5672 | 0.000000,-0.000000,0.200000 | 0.029642,-0.004618,0.380000 | 0.291693,-0.045443,0.592750 | 0.400797,-0.062440,0.534162 | 0.560150,-0.087265,0.377270 | 0.646385,-0.065821,0.362996[0m
[0m[ INFO] [1580540637.829906446]: 5673 | 0.000000,0.000000,0.200000 | 0.023185,0.019038,0.380000 | -0.238578,-0.195909,0.350368 | -0.170579,-0.140072,0.439157 | -0.018494,-0.015186,0.548238 | -0.108409,-0.017761,0.545280[0m
[0m[ INFO] [1580540647.830063784]: 5674 | 0.000000,-0.000000,0.200000 | 0.027873,-0.011096,0.380000 | -0.286814,0.114181,0.350368 | -0.386879,0.154017,0.413812 | -0.530082,0.211026,0.577726 | -0.459557,0.155483,0.571302[0m
[0m[ INFO] [1580540657.830230047]: 5675 | -0.000000,0.000000,0.200000 | 0.029765,-0.003745,0.380000 | -0.050397,0.006340,0.710261 | -0.016866,0.002122,0.830606 | 0.101255,-0.012738,1.021529 | 0.036015,-0.073071,1.007256[0m
[0m[ INFO] [1580540667.830390726]: 5676 | -0.000000,-0.000000,0.200000 | 0.015635,0.025603,0.380000 | -0.160891,-0.263464,0.350368 | -0.172194,-0.281973,0.227264 | -0.224062,-0.366908,0.025470 | -0.150465,-0.330270,0.062089[0m
[0m[ INFO] [1580540677.830575676]: 5677 | -0.000000,0.000000,0.200000 | 0.010423,-0.028131,0.380000 | -0.070482,0.190228,0.627737 | -0.113908,0.307434,0.629111 | -0.188708,0.509317,0.694480 | -0.137289,0.445435,0.731563[0m
[0m[ INFO] [1580540687.830737048]: 5678 | 0.000000,-0.000000,0.200000 | -0.011289,0.027795,0.380000 | 0.096105,-0.236631,0.564785 | 0.060845,-0.149814,0.647516 | -0.015774,0.038839,0.743249 | -0.044257,-0.015012,0.677001[0m
[0m[ INFO] [1580540697.830921988]: 5679 | 0.000000,0.000000,0.200000 | 0.029192,-0.006916,0.380000 | -0.300391,0.071168,0.350368 | -0.416625,0.098706,0.313540 | -0.635539,0.150571,0.310105 | -0.683810,0.222067,0.335759[0m
[0m[ INFO] [1580540707.831091941]: 5680 | 0.000000,0.000000,0.200000 | -0.004294,0.029691,0.380000 | -0.042027,0.290632,0.594676 | -0.038741,0.267904,0.471804 | -0.024198,0.167340,0.271054 | 0.035017,0.193357,0.333638[0m
[0m[ INFO] [1580540717.831268910]: 5681 | -0.000000,0.000000,0.200000 | -0.018519,0.023602,0.380000 | 0.075502,-0.096228,0.683975 | -0.001554,0.001981,0.690472 | -0.136730,0.174263,0.638785 | -0.145199,0.089758,0.609001[0m
[0m[ INFO] [1580540727.831417168]: 5682 | -0.000000,0.000000,0.200000 | 0.022530,-0.019809,0.380000 | -0.232814,0.204687,0.380785 | -0.283495,0.249245,0.486004 | -0.331245,0.291226,0.701834 | -0.334158,0.338924,0.625569[0m
[0m[ INFO] [1580540737.831589721]: 5683 | -0.000000,0.000000,0.200000 | -0.018725,0.023439,0.380000 | -0.169642,0.212353,0.619030 | -0.162749,0.203723,0.494519 | -0.111668,0.139783,0.284931 | -0.078434,0.056213,0.288344[0m
[0m[ INFO] [1580540747.831743769]: 5684 | -0.000000,0.000000,0.200000 | 0.029996,0.000499,0.380000 | 0.303375,0.005046,0.582097 | 0.274687,0.004569,0.460434 | 0.163805,0.002724,0.264662 | 0.154900,0.047145,0.342428[0m
[0m[ INFO] [1580540757.831904845]: 5685 | -0.000000,-0.000000,0.200000 | 0.005538,0.029484,0.380000 | -0.049688,-0.264538,0.541558 | -0.049414,-0.263080,0.666549 | -0.037311,-0.198647,0.881786 | -0.048184,-0.156210,0.803168[0m
[0m[ INFO] [1580540767.832057271]: 5686 | -0.000000,-0.000000,0.200000 | 0.001143,-0.029978,0.380000 | -0.001544,0.040485,0.712607 | -0.005857,0.153581,0.765671 | -0.012291,0.322285,0.914407 | 0.031729,0.243982,0.908857[0m
[0m[ INFO] [1580540777.832217935]: 5687 | 0.000000,0.000000,0.200000 | 0.028366,0.009765,0.380000 | 0.310698,0.106962,0.542609 | 0.268018,0.092269,0.426043 | 0.138719,0.047756,0.247367 | 0.136493,-0.034121,0.284667[0m
[0m[ INFO] [1580540787.832404938]: 5688 | 0.000000,0.000000,0.200000 | 0.029512,-0.005388,0.380000 | -0.303687,0.055439,0.350368 | -0.217132,0.039638,0.439157 | -0.023541,0.004298,0.548238 | -0.063556,-0.031963,0.476238[0m
[0m[ INFO] [1580540797.832554011]: 5689 | -0.000000,-0.000000,0.200000 | 0.014824,-0.026082,0.380000 | -0.152541,0.268386,0.350368 | -0.204872,0.360460,0.416766 | -0.278766,0.490470,0.584880 | -0.317486,0.434605,0.525890[0m
[0m[ INFO] [1580540807.832693559]: 5690 | -0.000000,-0.000000,0.200000 | 0.019339,0.022935,0.380000 | -0.000064,-0.000076,0.718665 | 0.074693,0.088579,0.672010 | 0.188714,0.223800,0.532943 | 0.102204,0.214537,0.555971[0m
[0m[ INFO] [1580540817.832869053]: 5691 | 0.000000,0.000000,0.200000 | 0.024979,0.016615,0.380000 | -0.257038,-0.170972,0.350368 | -0.292711,-0.194700,0.232940 | -0.403634,-0.268482,0.051619 | -0.426633,-0.224868,0.126911[0m
[0m[ INFO] [1580540827.832993024]: 5692 | 0.000000,-0.000000,0.200000 | 0.013646,-0.026717,0.380000 | -0.137264,0.268736,0.454391 | -0.086885,0.170104,0.512345 | 0.013456,-0.026345,0.556670 | 0.092093,-0.056554,0.524991[0m
[0m[ INFO] [1580540837.833147278]: 5693 | 0.000000,0.000000,0.200000 | -0.015522,0.025672,0.380000 | -0.044826,0.074137,0.715250 | -0.109452,0.181020,0.710311 | -0.219838,0.363585,0.638826 | -0.138755,0.348244,0.674745[0m
[0m[ INFO] [1580540847.833316119]: 5694 | 0.000000,-0.000000,0.200000 | 0.020996,-0.021428,0.380000 | -0.216051,0.220502,0.350368 | -0.154473,0.157656,0.439157 | -0.016748,0.017093,0.548238 | -0.056575,-0.001866,0.626688[0m
[0m[ INFO] [1580540857.833487450]: 5695 | 0.000000,0.000000,0.200000 | 0.012565,0.027242,0.380000 | -0.129299,-0.280324,0.350368 | -0.155165,-0.336401,0.459048 | -0.176919,-0.383565,0.677971 | -0.230909,-0.388514,0.606134[0m
[0m[ INFO] [1580540867.833655571]: 5696 | -0.000000,-0.000000,0.200000 | 0.012365,0.027333,0.380000 | -0.038881,-0.085945,0.696452 | -0.089267,-0.197324,0.722546 | -0.170914,-0.377805,0.829248 | -0.092165,-0.417235,0.810705[0m
[0m[ INFO] [1580540877.833833932]: 5697 | -0.000000,-0.000000,0.200000 | 0.019073,0.023157,0.380000 | -0.183307,-0.222561,0.499437 | -0.140797,-0.170947,0.605049 | -0.033498,-0.040672,0.753846 | 0.027448,0.021059,0.777823[0m
[0m[ INFO] [1580540887.833996307]: 5698 | 0.000000,-0.000000,0.200000 | 0.017611,0.024287,0.380000 | -0.177980,-0.245458,0.447691 | -0.113664,-0.156758,0.507865 | 0.015276,0.021067,0.556626 | -0.072974,0.007700,0.545082[0m
[0m[ INFO] [1580540897.834186762]: 5699 | -0.000000,-0.000000,0.200000 | 0.021676,0.020740,0.380000 | -0.220720,-0.211186,0.435266 | -0.310278,-0.296875,0.419088 | -0.470925,-0.450583,0.453604 | -0.459177,-0.382714,0.395675[0m
[0m[ INFO] [1580540907.834356533]: 5700 | -0.000000,0.000000,0.200000 | 0.007513,-0.029044,0.380000 | 0.012261,-0.047402,0.719471 | 0.035851,-0.138600,0.637304 | 0.066243,-0.256097,0.447842 | 0.053272,-0.277132,0.534383[0m
[0m[ INFO] [1580540917.834555155]: 5701 | 0.000000,-0.000000,0.200000 | 0.028748,-0.008576,0.380000 | 0.081887,-0.024428,0.715447 | 0.195607,-0.058354,0.754713 | 0.411080,-0.122633,0.762753 | 0.450341,-0.150671,0.686776[0m
[0m[ INFO] [1580540927.834732871]: 5702 | 0.000000,0.000000,0.200000 | 0.024954,0.016653,0.380000 | -0.256778,-0.171362,0.350368 | -0.356603,-0.237981,0.385324 | -0.514446,-0.343318,0.506214 | -0.440510,-0.379758,0.470081[0m
[0m[ INFO] [1580540937.834895744]: 5703 | 0.000000,-0.000000,0.200000 | 0.014991,-0.025986,0.380000 | -0.154262,0.267400,0.350368 | -0.212714,0.368721,0.394441 | -0.302618,0.524563,0.529554 | -0.339292,0.585986,0.584163[0m
[0m[ INFO] [1580540947.835043009]: 5704 | 0.000000,-0.000000,0.200000 | -0.011476,0.027718,0.380000 | 0.118093,-0.285226,0.350368 | 0.131534,-0.317689,0.230408 | 0.177888,-0.429647,0.040825 | 0.150626,-0.491324,-0.018780[0m
[0m[ INFO] [1580540957.835195902]: 5705 | 0.000000,-0.000000,0.200000 | 0.004423,0.029672,0.380000 | -0.039560,-0.265381,0.543122 | -0.021506,-0.144268,0.568235 | 0.011558,0.077534,0.549914 | -0.018365,0.022796,0.614786[0m
[0m[ INFO] [1580540967.835361290]: 5706 | -0.000000,-0.000000,0.200000 | 0.020573,-0.021835,0.380000 | -0.212520,0.225556,0.388097 | -0.145805,0.154748,0.466585 | -0.003393,0.003601,0.553180 | 0.001862,0.066570,0.489091[0m
[0m[ INFO] [1580540977.835515040]: 5707 | 0.000000,0.000000,0.200000 | 0.027634,0.011677,0.380000 | -0.283740,-0.119896,0.416533 | -0.222470,-0.094006,0.522367 | -0.067462,-0.028507,0.671723 | -0.086815,0.055304,0.698205[0m
[0m[ INFO] [1580540987.835673091]: 5708 | -0.000000,0.000000,0.200000 | 0.007619,0.029016,0.380000 | 0.003647,0.013889,0.719640 | 0.032722,0.124616,0.669449 | 0.076539,0.291485,0.525020 | 0.125845,0.241341,0.581185[0m
[0m[ INFO] [1580540997.835837907]: 5709 | -0.000000,-0.000000,0.200000 | 0.010942,0.027933,0.380000 | -0.070976,-0.181185,0.635263 | -0.110747,-0.282711,0.696383 | -0.168235,-0.429466,0.856955 | -0.206965,-0.357082,0.820070[0m
[0m[ INFO] [1580541007.836027453]: 5710 | -0.000000,0.000000,0.200000 | -0.016495,0.025058,0.380000 | 0.156829,-0.238253,0.507382 | 0.225557,-0.342663,0.507566 | 0.344267,-0.523006,0.570883 | 0.260834,-0.509366,0.540013[0m
[0m[ INFO] [1580541017.836209326]: 5711 | 0.000000,0.000000,0.200000 | -0.011731,0.027611,0.380000 | 0.120715,-0.284126,0.350368 | 0.086310,-0.203145,0.439157 | 0.009358,-0.022025,0.548238 | -0.025878,-0.081094,0.490193[0m
[0m[ INFO] [1580541027.836404377]: 5712 | -0.000000,0.000000,0.200000 | 0.012749,-0.027156,0.380000 | -0.131186,0.279446,0.350368 | -0.155128,0.330445,0.238785 | -0.220398,0.469480,0.074364 | -0.248591,0.389787,0.105254[0m
[0m[ INFO] [1580541037.836589994]: 5713 | -0.000000,-0.000000,0.200000 | 0.004114,-0.029717,0.380000 | 0.039366,-0.284376,0.602500 | 0.055463,-0.400655,0.559547 | 0.080309,-0.580144,0.426162 | 0.029157,-0.560509,0.497562[0m
[0m[ INFO] [1580541047.836704959]: 5714 | 0.000000,0.000000,0.200000 | -0.000112,0.030000,0.380000 | -0.000040,0.010791,0.719457 | -0.000363,0.096833,0.628784 | -0.000749,0.199815,0.428734 | 0.035145,0.259418,0.371646[0m
[0m[ INFO] [1580541057.836852783]: 5715 | -0.000000,-0.000000,0.200000 | 0.010935,0.027936,0.380000 | -0.108485,-0.277144,0.470913 | -0.127212,-0.324987,0.356959 | -0.180507,-0.461140,0.185942 | -0.114954,-0.514880,0.216187[0m
[0m[ INFO] [1580541067.837002724]: 5716 | 0.000000,-0.000000,0.200000 | 0.023625,-0.018489,0.380000 | -0.243108,0.190257,0.350368 | -0.299903,0.234705,0.248271 | -0.438567,0.343224,0.108197 | -0.406170,0.259421,0.113424[0m
[0m[ INFO] [1580541077.837165895]: 5717 | 0.000000,-0.000000,0.200000 | 0.016457,0.025083,0.380000 | -0.169351,-0.258108,0.350368 | -0.237867,-0.362535,0.355432 | -0.354863,-0.540849,0.427132 | -0.369554,-0.452106,0.424154[0m
[0m[ INFO] [1580541087.837329857]: 5718 | -0.000000,-0.000000,0.200000 | 0.028834,0.008284,0.380000 | 0.278634,0.080053,0.599201 | 0.395267,0.113562,0.569218 | 0.582285,0.167293,0.456248 | 0.584764,0.248904,0.494110[0m
[0m[ INFO] [1580541097.837511100]: 5719 | 0.000000,-0.000000,0.200000 | 0.011156,-0.027849,0.380000 | -0.115214,0.287602,0.368974 | -0.158818,0.396448,0.325658 | -0.242284,0.604799,0.309904 | -0.310583,0.662875,0.317797[0m
[0m[ INFO] [1580541107.837703808]: 5720 | 0.000000,-0.000000,0.200000 | 0.029939,0.001914,0.380000 | -0.308077,-0.019694,0.350368 | -0.429941,-0.027484,0.323654 | -0.653957,-0.041805,0.339036 | -0.595416,-0.030005,0.271703[0m
[0m[ INFO] [1580541117.837868439]: 5721 | 0.000000,0.000000,0.200000 | 0.029500,0.005455,0.380000 | -0.303560,-0.056131,0.350368 | -0.217041,-0.040133,0.439157 | -0.023531,-0.004351,0.548238 | -0.074638,-0.052105,0.604874[0m
[0m[ INFO] [1580541127.838029288]: 5722 | -0.000000,0.000000,0.200000 | 0.024947,0.016662,0.380000 | -0.256714,-0.171457,0.350368 | -0.257698,-0.172115,0.225374 | -0.311785,-0.208239,0.009980 | -0.324068,-0.140732,0.068220[0m
[0m[ INFO] [1580541137.838177409]: 5723 | 0.000000,0.000000,0.200000 | 0.029501,-0.005451,0.380000 | -0.303568,0.056087,0.350368 | -0.217047,0.040101,0.439157 | -0.023532,0.004348,0.548238 | -0.093149,-0.047101,0.523612[0m
[0m[ INFO] [1580541147.838318514]: 5724 | 0.000000,-0.000000,0.200000 | 0.026378,-0.014291,0.380000 | -0.271431,0.147054,0.350368 | -0.194069,0.105141,0.439157 | -0.021041,0.011399,0.548238 | -0.099619,0.047735,0.572839[0m
[0m[ INFO] [1580541157.838479107]: 5725 | -0.000000,0.000000,0.200000 | 0.026349,-0.014344,0.380000 | -0.116249,0.063282,0.678731 | -0.021371,0.011634,0.741625 | 0.170419,-0.092771,0.795861 | 0.095920,-0.069260,0.840551[0m
[0m[ INFO] [1580541167.838635139]: 5726 | -0.000000,-0.000000,0.200000 | 0.017958,-0.024031,0.380000 | -0.131790,0.176357,0.610261 | -0.057028,0.076313,0.605096 | 0.070604,-0.094479,0.533226 | 0.077464,-0.004759,0.531431[0m
[0m[ INFO] [1580541177.838822292]: 5727 | 0.000000,-0.000000,0.200000 | -0.020473,0.021929,0.380000 | -0.001966,0.002106,0.718917 | -0.032781,0.035112,0.835476 | -0.126119,0.135088,1.014132 | -0.053558,0.159207,1.061599[0m
[0m[ INFO] [1580541187.839006330]: 5728 | 0.000000,-0.000000,0.200000 | -0.016196,0.025252,0.380000 | -0.174243,0.271672,0.552912 | -0.240017,0.374225,0.524956 | -0.346069,0.539577,0.415243 | -0.367287,0.455605,0.439709[0m
[0m[ INFO] [1580541197.839160274]: 5729 | -0.000000,0.000000,0.200000 | 0.026569,-0.013931,0.380000 | -0.273403,0.143353,0.350368 | -0.195479,0.102495,0.439157 | -0.021194,0.011112,0.548238 | -0.025720,-0.078697,0.551940[0m
[0m[ INFO] [1580541207.839263430]: 5730 | 0.000000,0.000000,0.200000 | 0.023708,0.018382,0.380000 | 0.172068,0.133414,0.663474 | 0.183671,0.142411,0.539339 | 0.154279,0.119622,0.317434 | 0.094784,0.156706,0.260998[0m
